quadratid,y,x,label_name,label,func_group,method,data_set
34015023101.jpg,816,681,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015023101.jpg,802,762,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015023101.jpg,798,898,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015023101.jpg,797,885,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015023101.jpg,900,954,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,195,201,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,189,75,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,230,175,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,186,159,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,214,388,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,81,279,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,145,342,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,73,418,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,232,550,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,184,527,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,101,547,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,164,665,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,170,642,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,91,721,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,146,746,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,92,632,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,123,783,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,73,633,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,89,626,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,98,655,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,180,829,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,89,807,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,89,803,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,281,120,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,308,53,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,378,158,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,352,142,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,238,178,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,423,382,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,394,270,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34015025201.jpg,253,431,Individual Tunicates,SINV_TUN,Other Invertebrates,random,train
34015025201.jpg,407,469,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,423,499,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,327,767,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,326,696,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,379,712,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,351,726,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,388,687,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,387,709,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,259,778,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,303,949,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,298,878,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,247,977,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,336,879,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,276,863,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,539,130,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,457,411,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,564,340,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,516,375,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,459,245,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,592,571,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,543,445,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,575,519,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,576,559,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,508,501,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,578,622,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,432,649,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,532,709,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,552,784,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,572,954,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,510,885,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015025201.jpg,456,923,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,486,855,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,669,72,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,678,111,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,751,86,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,728,57,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,650,253,Epilithic Algal Matrix,Unc,Algae,random,train
34015025201.jpg,765,262,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,774,407,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,664,600,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,765,475,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34015025201.jpg,780,638,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,731,628,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,791,727,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,618,652,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,660,894,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,632,863,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,722,841,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,620,908,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,704,948,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,714,829,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,780,845,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,860,70,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,867,75,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,841,185,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,876,70,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,965,287,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,889,499,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015025201.jpg,965,793,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,887,616,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015025201.jpg,974,731,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,944,871,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,958,919,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,915,950,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015025201.jpg,836,960,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,185,157,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,208,99,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,118,182,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,194,97,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,111,106,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,192,68,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,169,300,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,122,254,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,165,717,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015026601.jpg,157,651,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015026601.jpg,158,669,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,115,801,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,123,880,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,242,93,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,364,86,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,278,52,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,376,216,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,415,167,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,363,279,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,380,317,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,340,324,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,270,396,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,273,793,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,397,827,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,242,831,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015026601.jpg,356,873,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,321,920,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015026601.jpg,281,959,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,310,888,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015026601.jpg,445,85,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,501,178,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,460,193,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,507,53,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,426,159,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,523,292,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,565,324,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,439,343,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,563,512,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,603,454,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,564,475,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,426,488,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,447,449,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,605,483,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,538,644,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,602,721,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,428,704,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,430,843,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,469,835,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,561,947,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34015026601.jpg,563,806,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,791,87,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,716,58,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,634,95,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,785,141,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,675,69,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,709,157,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,756,262,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,621,322,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,702,277,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,678,580,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,785,455,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,689,471,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,753,445,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,728,625,Porites,MASE_SMO_P,Hard Coral,random,train
34015026601.jpg,725,643,Porites,MASE_SMO_P,Hard Coral,random,train
34015026601.jpg,618,692,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
34015026601.jpg,634,680,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
34015026601.jpg,620,684,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
34015026601.jpg,689,901,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,681,894,Epilithic Algal Matrix,Unc,Algae,random,train
34015026601.jpg,697,817,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,964,152,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,852,56,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,966,135,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,951,96,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015026601.jpg,941,294,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,835,303,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,860,372,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,891,291,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,806,484,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,928,475,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,806,489,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,895,445,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,802,552,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,892,475,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,878,476,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,888,528,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,870,892,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015026601.jpg,904,828,Porites,MASE_SMO_P,Hard Coral,random,train
34015026601.jpg,923,820,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,211,239,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,142,369,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,236,603,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,64,499,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,116,550,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,93,487,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,124,678,Porites,TFP_SMO_Po,Hard Coral,random,train
34015033401.jpg,199,725,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,140,882,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,138,817,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,215,828,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34015033401.jpg,297,185,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,371,200,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,274,99,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,423,53,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,420,148,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,364,329,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,283,357,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,386,398,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,376,243,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,404,348,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,346,416,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,350,274,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,282,523,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015033401.jpg,337,439,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,277,525,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015033401.jpg,391,428,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,275,773,Acropora,BRA_TAB-Ac,Hard Coral,random,train
34015033401.jpg,410,640,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,258,643,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,372,633,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34015033401.jpg,392,904,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,388,820,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,266,870,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,492,205,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,585,162,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,530,140,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,548,220,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,564,217,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,475,180,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,529,274,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015033401.jpg,444,260,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,609,420,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015033401.jpg,518,342,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015033401.jpg,524,453,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015033401.jpg,527,738,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,547,773,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,517,658,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,604,703,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,494,732,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,539,799,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,509,973,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,432,817,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,530,961,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,473,905,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,771,220,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,721,82,Other soft-corals no common Alcyoniidae and erects/ Xeniidae/Nepthtydae/Tubipora/Briareum,SINV_SFC_O,Soft Coral,random,train
34015033401.jpg,770,223,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,708,309,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,682,299,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,776,414,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,743,371,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,624,354,Porites,MASE_SMO_P,Hard Coral,random,train
34015033401.jpg,745,329,Epilithic Algal Matrix,Unc,Algae,random,train
34015033401.jpg,784,302,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34015033401.jpg,712,505,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34015033401.jpg,788,648,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,652,649,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,653,967,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,711,819,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,682,939,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,771,908,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
34015033401.jpg,765,868,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
