quadratid,y,x,label_name,label,func_group,method,data_set
36022148801.jpg,232,798,Seagrass,SGRASS,Other,random,train
36022148801.jpg,161,847,Seagrass,SGRASS,Other,random,train
36022148801.jpg,207,842,Seagrass,SGRASS,Other,random,train
36022148801.jpg,91,811,Seagrass,SGRASS,Other,random,train
36022148801.jpg,124,909,Seagrass,SGRASS,Other,random,train
36022148801.jpg,98,832,Seagrass,SGRASS,Other,random,train
36022148801.jpg,66,831,Seagrass,SGRASS,Other,random,train
36022148801.jpg,400,95,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,363,200,Seagrass,SGRASS,Other,random,train
36022148801.jpg,269,138,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022148801.jpg,301,125,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022148801.jpg,349,161,Seagrass,SGRASS,Other,random,train
36022148801.jpg,357,213,Seagrass,SGRASS,Other,random,train
36022148801.jpg,289,363,Seagrass,SGRASS,Other,random,train
36022148801.jpg,356,272,Seagrass,SGRASS,Other,random,train
36022148801.jpg,271,240,Seagrass,SGRASS,Other,random,train
36022148801.jpg,353,609,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,346,786,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,353,718,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,315,976,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022148801.jpg,256,924,Seagrass,SGRASS,Other,random,train
36022148801.jpg,283,821,Seagrass,SGRASS,Other,random,train
36022148801.jpg,285,934,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,315,895,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,558,91,Seagrass,SGRASS,Other,random,train
36022148801.jpg,562,123,Seagrass,SGRASS,Other,random,train
36022148801.jpg,589,56,Seagrass,SGRASS,Other,random,train
36022148801.jpg,516,81,Seagrass,SGRASS,Other,random,train
36022148801.jpg,437,220,Seagrass,SGRASS,Other,random,train
36022148801.jpg,583,178,Seagrass,SGRASS,Other,random,train
36022148801.jpg,568,387,Seagrass,SGRASS,Other,random,train
36022148801.jpg,584,314,Seagrass,SGRASS,Other,random,train
36022148801.jpg,465,260,Seagrass,SGRASS,Other,random,train
36022148801.jpg,598,451,Seagrass,SGRASS,Other,random,train
36022148801.jpg,526,519,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36022148801.jpg,493,658,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,576,734,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,539,644,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,464,700,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,525,612,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,456,934,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,598,878,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,645,180,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,686,205,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,745,107,Seagrass,SGRASS,Other,random,train
36022148801.jpg,716,184,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,678,212,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,687,256,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,719,291,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,613,566,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022148801.jpg,717,553,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,664,441,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022148801.jpg,786,493,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,613,709,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022148801.jpg,710,704,Seagrass,SGRASS,Other,random,train
36022148801.jpg,687,921,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,636,919,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022148801.jpg,610,882,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,954,90,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,980,119,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,865,142,Seagrass,SGRASS,Other,random,train
36022148801.jpg,888,211,Seagrass,SGRASS,Other,random,train
36022148801.jpg,916,415,Seagrass,SGRASS,Other,random,train
36022148801.jpg,922,337,Seagrass,SGRASS,Other,random,train
36022148801.jpg,861,310,Seagrass,SGRASS,Other,random,train
36022148801.jpg,976,396,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022148801.jpg,924,604,Seagrass,SGRASS,Other,random,train
36022148801.jpg,819,486,Seagrass,SGRASS,Other,random,train
36022148801.jpg,865,525,Seagrass,SGRASS,Other,random,train
36022148801.jpg,843,464,Seagrass,SGRASS,Other,random,train
36022148801.jpg,932,577,Seagrass,SGRASS,Other,random,train
36022148801.jpg,880,791,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,873,652,Seagrass,SGRASS,Other,random,train
36022148801.jpg,933,696,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022148801.jpg,879,656,Seagrass,SGRASS,Other,random,train
36022148801.jpg,899,704,Seagrass,SGRASS,Other,random,train
36022148801.jpg,967,832,Seagrass,SGRASS,Other,random,train
36022148801.jpg,952,838,Seagrass,SGRASS,Other,random,train
36022148801.jpg,811,938,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,166,223,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,58,367,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,128,410,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,65,395,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,101,304,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,137,302,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,164,243,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,229,449,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,73,513,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,53,493,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,114,428,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,125,499,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,134,439,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,185,560,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,67,655,Porites,MASE_SMO_P,Hard Coral,random,train
36022151701.jpg,182,964,Porites,MASE_SMO_P,Hard Coral,random,train
36022151701.jpg,203,920,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,266,207,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,250,212,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,272,227,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,385,302,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,388,362,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,257,461,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,360,596,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,305,585,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,312,493,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,289,751,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36022151701.jpg,284,779,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36022151701.jpg,313,788,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,278,728,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,341,713,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,359,811,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,330,848,Epilithic Algal Matrix,Unc,Algae,random,train
36022151701.jpg,307,852,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,482,89,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,609,160,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,525,170,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,559,142,Epilithic Algal Matrix,Unc,Algae,random,train
36022151701.jpg,590,188,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,456,368,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,567,253,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,557,482,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,506,489,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,546,464,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,516,476,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,609,749,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,597,678,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,509,871,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,561,896,Acropora,BRA_ARB_Ac,Hard Coral,random,train
36022151701.jpg,578,870,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,538,853,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,707,138,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,625,188,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,613,135,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,795,117,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,675,214,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,621,265,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,781,328,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,764,326,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,711,269,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,631,488,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,749,737,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,738,788,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,725,750,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,717,667,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,701,782,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,683,629,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,725,659,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,680,663,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,703,876,Porites,MASE_SMO_P,Hard Coral,random,train
36022151701.jpg,642,973,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,792,973,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,751,900,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,757,798,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022151701.jpg,845,111,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,889,211,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,968,85,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,853,90,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,939,191,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,797,403,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,799,335,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,799,360,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36022151701.jpg,912,560,Porites,MASE_SMO_P,Hard Coral,random,train
36022151701.jpg,975,595,Porites,MASE_SMO_P,Hard Coral,random,train
36022151701.jpg,857,592,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,963,562,Porites,MASE_SMO_P,Hard Coral,random,train
36022151701.jpg,839,575,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,909,477,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,803,514,Porites,MASE_SMO_P,Hard Coral,random,train
36022151701.jpg,970,743,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,823,705,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022151701.jpg,863,916,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022151701.jpg,824,923,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022156301.jpg,168,120,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,149,219,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,108,356,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,228,405,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,84,580,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,104,431,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,104,427,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,108,731,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,54,724,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,109,630,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,151,794,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,157,820,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,154,961,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,191,902,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,380,166,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,314,127,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,297,53,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,340,150,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,260,321,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,348,395,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,353,416,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,272,352,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,350,399,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,361,375,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,370,408,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,421,247,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,295,549,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,293,576,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,255,444,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,259,649,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,356,753,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,395,790,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,342,752,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,340,784,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,421,803,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,248,819,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,259,808,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,412,843,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,564,181,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,557,109,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,474,65,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,594,347,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,591,379,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,506,602,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,499,473,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,600,466,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,597,559,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,530,617,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,460,774,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,502,674,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,511,729,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,474,615,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,455,621,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,537,958,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,534,958,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,501,973,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,574,932,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,668,137,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,723,146,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,734,56,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,707,102,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,622,151,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,770,137,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,716,340,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,652,274,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,707,345,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,774,449,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,627,598,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,722,430,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,652,482,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,790,561,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,730,462,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,773,651,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,661,768,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,704,756,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,783,692,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,685,709,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,691,753,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,760,780,Acropora,BRA_DIG_Ac,Hard Coral,random,train
36022156301.jpg,658,838,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,786,804,Acropora,BRA_DIG_Ac,Hard Coral,random,train
36022156301.jpg,775,803,Acropora,BRA_DIG_Ac,Hard Coral,random,train
36022156301.jpg,857,234,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022156301.jpg,864,93,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,914,245,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022156301.jpg,866,261,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022156301.jpg,883,293,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022156301.jpg,957,548,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022156301.jpg,809,551,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,809,535,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,847,585,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,932,574,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,833,784,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,872,784,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,854,617,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,830,683,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,890,843,Acropora,BRA_DIG_Ac,Hard Coral,random,train
36022156301.jpg,816,821,Porites,MASE_SMO_P,Hard Coral,random,train
36022156301.jpg,975,977,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022156301.jpg,884,839,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022158201.jpg,56,189,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022158201.jpg,107,74,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022158201.jpg,154,120,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022158201.jpg,193,395,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022158201.jpg,229,351,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022158201.jpg,124,313,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022158201.jpg,213,397,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022158201.jpg,173,260,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022158201.jpg,81,390,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36022158201.jpg,77,533,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022158201.jpg,224,479,Porites,MASE_SMO_P,Hard Coral,random,train
36022158201.jpg,183,555,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022158201.jpg,162,550,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022158201.jpg,206,586,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022158201.jpg,56,777,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36022158201.jpg,113,702,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36022158201.jpg,175,976,Porites,MASE_SMO_P,Hard Coral,random,train
